,ID,Count
3089,21377,649.9773373533108
3090,21378,665.9740723637749
3091,21379,706.6657670466437
3092,21380,679.0813971129734
3093,21381,633.8506288708858
3094,21382,636.1501595286401
3095,21383,621.1132286188042
3096,21384,745.8732093207847
3097,21385,595.2458431222955
3098,21386,503.7613234547511
3099,21387,416.23998422484743
3100,21388,350.3504526010626
3101,21389,313.62144593650635
3102,21390,337.2282163694098
3103,21391,391.09565883954866
3104,21392,450.3710532112177
3105,21393,581.9778042658468
3106,21394,826.0513981745919
3107,21395,915.7862863445828
3108,21396,925.4887882855628
3109,21397,818.522680821482
3110,21398,875.2001375149656
3111,21399,864.1456475986033
3112,21400,842.0896869021684
3113,21401,861.7067673292856
3114,21402,882.9144218450882
3115,21403,936.8613930196618
3116,21404,900.2914437639733
3117,21405,840.3268006205411
3118,21406,843.3754009571878
3119,21407,823.4402057123341
3120,21408,810.5353508967553
3121,21409,646.8496150496072
3122,21410,547.434008853108
3123,21411,452.3251639218586
3124,21412,380.72345740160387
3125,21413,340.8102953079351
3126,21414,366.4636124096402
3127,21415,425.0009962958429
3128,21416,489.4151647847949
3129,21417,632.4313273355109
3130,21418,897.6644441860374
3131,21419,995.1787377169418
3132,21420,1005.7223806806971
3133,21421,889.4830381704462
3134,21422,951.0740454286663
3135,21423,939.0612063142239
3136,21424,915.0931436206606
3137,21425,936.4108916894546
3138,21426,959.4571058178808
3139,21427,1018.0809130070655
3140,21428,978.3405975193591
3141,21429,913.1774270712339
3142,21430,916.4903203521953
3143,21431,894.8268790714756
3144,21432,792.6914905761616
3145,21433,632.6092809708962
3146,21434,535.3823000930767
3147,21435,442.3672675320446
3148,21436,372.34186591749216
3149,21437,333.3073883729485
3150,21438,358.39595008598815
3151,21439,415.6446389134957
3152,21440,478.6407354776237
3153,21441,618.5084105190425
3154,21442,877.9024449850187
3155,21443,973.2699704186381
3156,21444,983.5814960637506
3157,21445,869.9011518614893
3158,21446,930.1362388266531
3159,21447,918.3878612473858
3160,21448,894.9474532235245
3161,21449,915.7958930524394
3162,21450,938.3347469215366
3163,21451,995.6679564510539
3164,21452,956.8025203105276
3165,21453,893.0739109956546
3166,21454,896.3138712393375
3167,21455,875.1273486023865
3168,21456,686.6300451574039
3169,21457,547.9666986765835
3170,21458,463.7486049234487
3171,21459,383.1789043943341
3172,21460,322.5228417969952
3173,21461,288.7111440586674
3174,21462,310.44287761044023
3175,21463,360.03174069545014
3176,21464,414.59901326340446
3177,21465,535.7525126657337
3178,21466,760.4398465356587
3179,21467,843.047278397253
3180,21468,851.9791307048879
3181,21469,753.5091196084231
3182,21470,805.6848033071202
3183,21471,795.5083486287494
3184,21472,775.2042472081155
3185,21473,793.2631835678137
3186,21474,812.786358010731
3187,21475,862.4484329999023
3188,21476,828.7831590698956
3189,21477,773.5813833325469
3190,21478,776.3878396587163
3191,21479,758.0360556823748
3192,21480,703.8585780821701
3193,21481,561.7159693011463
3194,21482,475.38472275005273
3195,21483,392.7934128432329
3196,21484,330.6154026135189
3197,21485,295.9553208700993
3198,21486,318.23233479468644
3199,21487,369.0654535984596
3200,21488,425.0018973215098
3201,21489,549.1953118398826
3202,21490,779.5203732701686
3203,21491,864.2005441120849
3204,21492,873.356509408434
3205,21493,772.41574446098
3206,21494,825.9005909188879
3207,21495,815.4687943927197
3208,21496,794.6552339376314
3209,21497,813.1672949193203
3210,21498,833.1803338184435
3211,21499,884.0885015180888
3212,21500,849.5785175664118
3213,21501,792.9916500791408
3214,21502,795.8685244208897
3215,21503,777.0562678557145
3216,21504,573.7283851744553
3217,21505,457.8652672983802
3218,21506,387.49504206248866
3219,21507,320.1733096323826
3220,21508,269.4908422826844
3221,21509,241.238756781575
3222,21510,259.39717045081943
3223,21511,300.83220310203103
3224,21512,346.4270520233449
3225,21513,447.65944355727254
3226,21514,635.4017396299623
3227,21515,704.4261419549389
3228,21516,711.8893417336513
3229,21517,629.6106228617814
3230,21518,673.2071286729483
3231,21519,664.7039748267105
3232,21520,647.7384496466868
3233,21521,662.8279792539192
3234,21522,679.1409842347111
3235,21523,720.637190654601
3236,21524,692.5074526908469
3237,21525,646.3824311076577
3238,21526,648.7274255736465
3239,21527,633.3932008917027
3240,21528,568.0521661509973
3241,21529,453.335347553117
3242,21530,383.66133470882176
3243,21531,317.0056542088389
3244,21532,266.8246171400195
3245,21533,238.85204548085633
3246,21534,256.83080770567415
3247,21535,297.85590017151225
3248,21536,342.9996534951416
3249,21537,443.2304957917235
3250,21538,629.1153512705487
3251,21539,697.4568561902647
3252,21540,704.846218317478
3253,21541,623.3815292920557
3254,21542,666.5467102428249
3255,21543,658.1276829011641
3256,21544,641.3300072458603
3257,21545,656.2702476123563
3258,21546,672.421858819379
3259,21547,713.5075198272439
3260,21548,685.6560852521328
3261,21549,639.9874045642757
3262,21550,642.3091986752853
3263,21551,627.1266841406843
3264,21552,751.3202051537517
3265,21553,599.5928307692049
3266,21554,507.44021390875565
3267,21555,419.27971997517915
3268,21556,352.9090073682112
3269,21557,315.91177449073996
3270,21558,339.6909414899377
3271,21559,393.95176949933546
3272,21560,453.6600428403859
3273,21561,586.227897492284
3274,21562,832.0839228281734
3275,21563,922.4741309048529
3276,21564,932.2474887057585
3277,21565,824.5002244252851
3278,21566,881.5915877540716
3279,21567,870.4563686202532
3280,21568,848.2393366793973
3281,21569,867.9996775883313
3282,21570,889.3622083006926
3283,21571,943.7031458002623
3284,21572,906.8661319031328
3285,21573,846.4635763139311
3286,21574,849.5344401038333
3287,21575,829.4536612342142
3288,21576,815.9823467297222
3289,21577,651.1966026965165
3290,21578,551.1128993071125
3291,21579,455.36489967219006
3292,21580,383.28201216875243
3293,21581,343.1006238621686
3294,21582,368.92633753016804
3295,21583,427.8571069556297
3296,21584,492.704154413963
3297,21585,636.6814205619481
3298,21586,903.6969688396189
3299,21587,1001.8665822772118
3300,21588,1012.4810811008927
3301,21589,895.4605817742492
3302,21590,957.4654956677723
3303,21591,945.3719273358738
3304,21592,921.2427933978895
3305,21593,942.7038019485002
3306,21594,965.9048922734851
3307,21595,1024.9226657876657
3308,21596,984.9152856585185
3309,21597,919.3142027646238
3310,21598,922.6493594988406
3311,21599,900.8403345933555
3312,21600,798.1384864091285
3313,21601,636.9562686178054
3314,21602,539.0611905470811
3315,21603,445.40700328237625
3316,21604,374.90042068464066
3317,21605,335.597716927182
3318,21606,360.858675206516
3319,21607,418.5007495732825
3320,21608,481.9297251067919
3321,21609,622.7585037454797
3322,21610,883.9349696386003
3323,21611,979.9578149789081
3324,21612,990.3401964839461
3325,21613,875.8786954652924
3326,21614,936.5276890657591
3327,21615,924.6985822690356
3328,21616,901.0971030007532
3329,21617,922.088803311485
3330,21618,944.7825333771409
3331,21619,1002.509709231654
3332,21620,963.377208449687
3333,21621,899.2106866890445
3334,21622,902.4729103859826
3335,21623,881.1408041242667
3336,21624,692.0770409903708
3337,21625,552.3136863234928
3338,21626,467.4274953774532
3339,21627,386.21864014466576
3340,21628,325.08139656414374
3341,21629,291.00147261290095
3342,21630,312.9056027309681
3343,21631,362.8878513552369
3344,21632,417.88800289257256
3345,21633,540.0026058921709
3346,21634,766.47237118924
3347,21635,849.735122957523
3348,21636,858.7378311250834
3349,21637,759.4866632122262
3350,21638,812.0762535462262
3351,21639,801.8190696503992
3352,21640,781.3538969853444
3353,21641,799.5560938268593
3354,21642,819.2341444663352
3355,21643,869.2901857805023
3356,21644,835.3578472090549
3357,21645,779.7181590259368
3358,21646,782.5468788053615
3359,21647,764.0495112042549
3360,21648,709.305573915137
3361,21649,566.0629569480556
3362,21650,479.0636132040573
3363,21651,395.8331485935645
3364,21652,333.1739573806674
3365,21653,298.2456494243328
3366,21654,320.6950599152143
3367,21655,371.9215642582464
3368,21656,428.2908869506779
3369,21657,553.4454050663198
3370,21658,785.55289792375
3371,21659,870.888388672355
3372,21660,880.1152098286298
3373,21661,778.3932880647831
3374,21662,832.2920411579939
3375,21663,821.7795154143695
3376,21664,800.8048837148602
3377,21665,819.4602051783659
3378,21666,839.6281202740477
3379,21667,890.930254298689
3380,21668,856.1532057055713
3381,21669,799.1284257725306
3382,21670,802.027563567535
3383,21671,783.0697233775948
3384,21672,579.1753810074223
3385,21673,462.2122549452895
3386,21674,391.1739325164931
3387,21675,323.2130453827142
3388,21676,272.0493970498329
3389,21677,243.52908533580853
3390,21678,261.85989557134735
3391,21679,303.68831376181777
3392,21680,349.716041652513
3393,21681,451.90953678370977
3394,21682,641.4342642835438
3395,21683,711.1139865152089
3396,21684,718.648042153847
3397,21685,635.5881664655844
3398,21686,679.5985789120543
3399,21687,671.0146958483602
3400,21688,653.8880994239157
3401,21689,669.1208895129648
3402,21690,685.5887706903153
3403,21691,727.4789434352011
3404,21692,699.0821408300063
3405,21693,652.5192068010476
3406,21694,654.8864647202918
3407,21695,639.4066564135828
3408,21696,573.4991619839643
3409,21697,457.6823352000263
3410,21698,387.3402251628262
3411,21699,320.0453899591705
3412,21700,269.383171907168
3413,21701,241.1423740350899
3414,21702,259.29353282620195
3415,21703,300.71201083129904
3416,21704,346.2886431243097
3417,21705,447.4805890181608
3418,21706,635.1478759241301
3419,21707,704.1447007505349
3420,21708,711.6049187376736
3421,21709,629.3590728958587
3422,21710,672.9381604819309
3423,21711,664.4384039228139
3424,21712,647.4796570230892
3425,21713,662.5631578714019
3426,21714,678.8696452749833
3427,21715,720.3492726078441
3428,21716,692.2307733912922
3429,21717,646.1241802576656
3430,21718,648.4682378219304
3431,21719,633.1401396625644
3432,21720,756.7672009867186
3433,21721,603.9398184161141
3434,21722,511.1191043627602
3435,21723,422.3194557255107
3436,21724,355.4675621353597
3437,21725,318.20210304497346
3438,21726,342.15366661046556
3439,21727,396.8078801591223
3440,21728,456.9490324695541
3441,21729,590.4779907187213
3442,21730,838.1164474817547
3443,21731,929.1619754651231
3444,21732,939.0061891259543
3445,21733,830.4777680290883
3446,21734,887.9830379931776
3447,21735,876.767089641903
3448,21736,854.3889864566262
3449,21737,874.2925878473769
3450,21738,895.8099947562969
3451,21739,950.5448985808623
3452,21740,913.4408200422922
3453,21741,852.6003520073211
3454,21742,855.6934792504784
3455,21743,835.4671167560945
3456,21744,821.429342562689
3457,21745,655.5435903434258
3458,21746,554.791789761117
3459,21747,458.4046354225217
3460,21748,385.8405669359009
3461,21749,345.39095241640223
3462,21750,371.38906265069596
3463,21751,430.71321761541645
3464,21752,495.9931440431311
3465,21753,640.9315137883855
3466,21754,909.7294934932002
3467,21755,1008.5544268374819
3468,21756,1019.2397815210884
3469,21757,901.4381253780523
3470,21758,963.8569459068783
3471,21759,951.6826483575235
3472,21760,927.3924431751184
3473,21761,948.9967122075458
3474,21762,972.3526787290892
3475,21763,1031.764418568266
3476,21764,991.4899737976779
3477,21765,925.4509784580137
3478,21766,928.8083986454857
3479,21767,906.8537901152356
3480,21768,803.5854822420955
3481,21769,641.303256264715
3482,21770,542.7400810010857
3483,21771,448.4467390327079
3484,21772,377.45897545178923
3485,21773,337.8880454814156
3486,21774,363.321400327044
3487,21775,421.35686023306937
3488,21776,485.21871473596013
3489,21777,627.0085969719171
3490,21778,889.9674942921818
3491,21779,986.6456595391783
3492,21780,997.098896904142
3493,21781,881.8562390690955
3494,21782,942.9191393048652
3495,21783,931.0093032906855
3496,21784,907.2467527779822
3497,21785,928.3817135705307
3498,21786,951.2303198327453
3499,21787,1009.3514620122545
3500,21788,969.9518965888466
3501,21789,905.3474623824344
3502,21790,908.6319495326279
3503,21791,887.1542596461469
3504,21792,697.5240368233377
3505,21793,556.6606739704021
3506,21794,471.1063858314577
3507,21795,389.25837589499736
3508,21796,327.63995133129225
3509,21797,293.2918011671345
3510,21798,315.36832785149596
3511,21799,365.74396201502367
3512,21800,421.17699252174066
3513,21801,544.2526991186082
3514,21802,772.5048958428213
3515,21803,856.422967517793
3516,21804,865.4965315452791
3517,21805,765.4642068160292
3518,21806,818.4677037853322
3519,21807,808.129790672049
3520,21808,787.5035467625733
3521,21809,805.8490040859049
3522,21810,825.6819309219394
3523,21811,876.1319385611026
3524,21812,841.9325353482143
3525,21813,785.8549347193268
3526,21814,788.7059179520068
3527,21815,770.0629667261351
3528,21816,714.7525697481041
3529,21817,570.4099445949649
3530,21818,482.7425036580618
3531,21819,398.8728843438962
3532,21820,335.73251214781595
3533,21821,300.5359779785664
3534,21822,323.1577850357422
3535,21823,374.77767491803326
3536,21824,431.5798765798461
3537,21825,557.6954982927573
3538,21826,791.5854225773315
3539,21827,877.5762332326251
3540,21828,886.8739102488255
3541,21829,784.3708316685863
3542,21830,838.6834913970999
3543,21831,828.0902364360195
3544,21832,806.9545334920892
3545,21833,825.7531154374115
3546,21834,846.0759067296519
3547,21835,897.7720070792893
3548,21836,862.7278938447308
3549,21837,805.2652014659207
3550,21838,808.1866027141804
3551,21839,789.0831788994749
3552,21840,584.6223768403892
3553,21841,466.55924259219876
3554,21842,394.85282297049764
3555,21843,326.2527811330458
3556,21844,274.6079518169814
3557,21845,245.81941389004209
3558,21846,264.32262069187516
3559,21847,306.54442442160456
3560,21848,353.00503128168117
3561,21849,456.1596300101471
3562,21850,647.4667889371251
3563,21851,717.801831075479
3564,21852,725.4067425740426
3565,21853,641.5657100693875
3566,21854,685.9900291511603
3567,21855,677.32541687001
3568,21856,660.0377492011446
3569,21857,675.4137997720104
3570,21858,692.0365571459195
3571,21859,734.3206962158013
3572,21860,705.6568289691656
3573,21861,658.6559824944375
3574,21862,661.045503866937
3575,21863,645.420111935463
3576,21864,578.9461578169312
3577,21865,462.02932284693554
3578,21866,391.01911561683073
3579,21867,323.0851257095021
3580,21868,271.9417266743165
3581,21869,243.43270258932344
3582,21870,261.7562579467299
3583,21871,303.5681214910858
3584,21872,349.5776327534779
3585,21873,451.73068224459803
3586,21874,641.1804005777115
3587,21875,710.8325453108049
3588,21876,718.3636191578693
3589,21877,635.3366164996618
3590,21878,679.3296107210369
3591,21879,670.7491249444638
3592,21880,653.629306800318
3593,21881,668.8560681304475
3594,21882,685.3174317305875
3595,21883,727.1910253884444
3596,21884,698.8054615304516
3597,21885,652.2609559510554
3598,21886,654.6272769685756
3599,21887,639.1535951844445
3600,21888,762.2141968196855
3601,21889,608.2868060630233
3602,21890,514.7979948167647
3603,21891,425.3591914758423
3604,21892,358.02611690250825
3605,21893,320.49243159920707
3606,21894,344.6163917309934
3607,21895,399.66399081890904
3608,21896,460.2380220987223
3609,21897,594.7280839451586
3610,21898,844.1489721353361
3611,21899,935.849820025393
3612,21900,945.7648895461498
3613,21901,836.4553116328914
3614,21902,894.3744882322836
3615,21903,883.0778106635528
3616,21904,860.5386362338551
3617,21905,880.5854981064225
3618,21906,902.257781211901
3619,21907,957.3866513614627
3620,21908,920.0155081814517
3621,21909,858.737127700711
3622,21910,861.8525183971235
3623,21911,841.4805722779745
3624,21912,826.8763383956559
3625,21913,659.890577990335
3626,21914,558.4706802151215
3627,21915,461.4443711728534
3628,21916,388.39912170304945
3629,21917,347.6812809706357
3630,21918,373.8517877712238
3631,21919,433.56932827520325
3632,21920,499.28213367229927
3633,21921,645.1816070148227
3634,21922,915.7620181467815
3635,21923,1015.2422713977519
3636,21924,1025.998481941284
3637,21925,907.4156689818553
3638,21926,970.2483961459843
3639,21927,957.9933693791734
3640,21928,933.542092952347
3641,21929,955.2896224665914
3642,21930,978.8004651846933
3643,21931,1038.6061713488662
3644,21932,998.0646619368373
3645,21933,931.5877541514035
3646,21934,934.9674377921308
3647,21935,912.8672456371157
3648,21936,809.0324780750624
3649,21937,645.6502439116241
3650,21938,546.4189714550902
3651,21939,451.4864747830395
3652,21940,380.01753021893774
3653,21941,340.17837403564914
3654,21942,365.78412544757185
3655,21943,424.2129708928561
3656,21944,488.50770436512823
3657,21945,631.2586901983544
3658,21946,896.000018945763
3659,21947,993.3335040994484
3660,21948,1003.8575973243376
3661,21949,887.8337826728986
3662,21950,949.3105895439711
3663,21951,937.3200243123355
3664,21952,913.3964025552111
3665,21953,934.6746238295763
3666,21954,957.6781062883495
3667,21955,1016.1932147928546
3668,21956,976.526584728006
3669,21957,911.4842380758244
3670,21958,914.7909886792731
3671,21959,893.1677151680269
3672,21960,702.9710326563046
3673,21961,561.0076616173112
3674,21962,474.78527628546215
3675,21963,392.2981116453289
3676,21964,330.19850609844076
3677,21965,295.58212972136806
3678,21966,317.8310529720238
3679,21967,368.60007267481046
3680,21968,424.4659821509088
3681,21969,548.5027923450455
3682,21970,778.5374204964027
3683,21971,863.1108120780631
3684,21972,872.2552319654746
3685,21973,771.4417504198323
3686,21974,824.8591540244382
3687,21975,814.4405116936988
3688,21976,793.6531965398019
3689,21977,812.1419143449504
3690,21978,832.1297173775434
3691,21979,882.9736913417028
3692,21980,848.5072234873737
3693,21981,791.9917104127167
3694,21982,794.864957098652
3695,21983,776.0764222480151
3696,21984,720.1995655810709
3697,21985,574.7569322418742
3698,21986,486.4213941120663
3699,21987,401.9126200942278
3700,21988,338.2910669149645
3701,21989,302.82630653279995
3702,21990,325.6205101562701
3703,21991,377.63378557782005
3704,21992,434.8688662090143
3705,21993,561.9455915191945
3706,21994,797.617947230913
3707,21995,884.2640777928953
3708,21996,893.6326106690211
3709,21997,790.3483752723894
3710,21998,845.074941636206
3711,21999,834.4009574576692
3712,22000,813.104183269318
3713,22001,832.046025696457
3714,22002,852.5236931852562
3715,22003,904.6137598598896
3716,22004,869.3025819838903
3717,22005,811.4019771593106
3718,22006,814.3456418608255
3719,22007,795.0966344213549
3720,22008,590.0693726733562
3721,22009,470.906230239108
3722,22010,398.5317134245021
3723,22011,329.2925168833774
3724,22012,277.16650658412993
3725,22013,248.10974244427564
3726,22014,266.7853458124031
3727,22015,309.40053508139135
3728,22016,356.2940209108493
3729,22017,460.40972323658434
3730,22018,653.4993135907065
3731,22019,724.489675635749
3732,22020,732.1654429942383
3733,22021,647.5432536731905
3734,22022,692.3814793902663
3735,22023,683.6361378916599
3736,22024,666.1873989783734
3737,22025,681.706710031056
3738,22026,698.4843436015236
3739,22027,741.1624489964015
3740,22028,712.2315171083251
3741,22029,664.7927581878273
3742,22030,667.2045430135821
3743,22031,651.433567457343
3744,22032,584.3931536498983
3745,22033,466.3763104938448
3746,22034,394.6980060708353
3747,22035,326.12486145983377
3748,22036,274.50028144146506
3749,22037,245.72303114355702
3750,22038,264.21898306725774
3751,22039,306.4242321508726
3752,22040,352.86662238264614
3753,22041,455.9807754710355
3754,22042,647.212925231293
3755,22043,717.5203898710752
3756,22044,725.1223195780651
3757,22045,641.3141601034649
3758,22046,685.721060960143
3759,22047,677.0598459661137
3760,22048,659.778956577547
3761,22049,675.1489783894931
3762,22050,691.7652181861918
3763,22051,734.0327781690446
3764,22052,705.3801496696112
3765,22053,658.3977316444455
3766,22054,660.786316115221
3767,22055,645.1670507063247
3768,22056,767.6611926526524
3769,22057,612.6337937099327
3770,22058,518.4768852707691
3771,22059,428.39892722617395
3772,22060,360.58467166965676
3773,22061,322.78276015344056
3774,22062,347.0791168515213
3775,22063,402.5201014786959
3776,22064,463.52701172789045
3777,22065,598.9781771715959
3778,22066,850.1814967889176
3779,22067,942.5376645856632
3780,22068,952.5235899663455
3781,22069,842.4328552366944
3782,22070,900.7659384713896
3783,22071,889.3885316852026
3784,22072,866.6882860110838
3785,22073,886.8784083654681
3786,22074,908.7055676675052
3787,22075,964.2284041420628
3788,22076,926.5901963206111
3789,22077,864.8739033941008
3790,22078,868.0115575437687
3791,22079,847.4940277998545
3792,22080,832.323334228623
3793,22081,664.2375656372444
3794,22082,562.1495706691261
3795,22083,464.484106923185
3796,22084,390.957676470198
3797,22085,349.97160952486934
3798,22086,376.31451289175175
3799,22087,436.4254389349901
3800,22088,502.57112330146754
3801,22089,649.4317002412602
3802,22090,921.794542800363
3803,22091,1021.930115958022
3804,22092,1032.7571823614799
3805,22093,913.3932125856586
3806,22094,976.6398463850903
3807,22095,964.3040904008233
3808,22096,939.6917427295762
3809,22097,961.582532725637
3810,22098,985.2482516402977
3811,22099,1045.4479241294664
3812,22100,1004.6393500759968
3813,22101,937.7245298447936
3814,22102,941.1264769387762
3815,22103,918.8807011589959
3816,22104,814.4794739080293
3817,22105,649.9972315585334
3818,22106,550.0978619090946
3819,22107,454.5262105333711
3820,22108,382.57608498608624
3821,22109,342.4687025898827
3822,22110,368.2468505680997
3823,22111,427.06908155264296
3824,22112,491.79669399429633
3825,22113,635.5087834247917
3826,22114,902.0325435993443
3827,22115,1000.0213486597183
3828,22116,1010.6162977445332
3829,22117,893.8113262767016
3830,22118,955.7020397830771
3831,22119,943.6307453339853
3832,22120,919.5460523324399
3833,22121,940.9675340886218
3834,22122,964.1258927439537
3835,22123,1023.0349675734548
3836,22124,983.1012728671653
3837,22125,917.6210137692142
3838,22126,920.9500278259183
3839,22127,899.181170689907
3840,22128,708.4180284892716
3841,22129,565.3546492642205
3842,22130,478.4641667394666
3843,22131,395.33784739566056
3844,22132,332.7570608655893
3845,22133,297.87245827560156
3846,22134,320.2937780925517
3847,22135,371.4561833345972
3848,22136,427.75497178007697
3849,22137,552.7528855714827
3850,22138,784.5699451499842
3851,22139,869.7986566383333
3852,22140,879.0139323856705
3853,22141,777.4192940236353
3854,22142,831.2506042635442
3855,22143,820.7512327153488
3856,22144,799.8028463170308
3857,22145,818.4348246039959
3858,22146,838.5775038331476
3859,22147,889.8154441223029
3860,22148,855.0819116265332
3861,22149,798.1284861061065
3862,22150,801.0239962452972
3863,22151,782.0898777698951
3864,22152,725.6465614140379
3865,22153,579.1039198887835
3866,22154,490.10028456607074
3867,22155,404.95235584455935
3868,22156,340.849621682113
3869,22157,305.1166350870335
3870,22158,328.08323527679795
3871,22159,380.4898962376068
3872,22160,438.15785583818246
3873,22161,566.1956847456318
3874,22162,803.6504718844944
3875,22163,890.9519223531652
3876,22164,900.3913110892167
3877,22165,796.3259188761924
3878,22166,851.466391875312
3879,22167,840.7116784793191
3880,22168,819.2538330465469
3881,22169,838.3389359555026
3882,22170,858.9714796408604
3883,22171,911.4555126404897
3884,22172,875.8772701230497
3885,22173,817.5387528527004
3886,22174,820.5046810074707
3887,22175,801.1100899432352
3888,22176,595.516368506323
3889,22177,475.2532178860173
3890,22178,402.21060387850656
3891,22179,332.332252633709
3892,22180,279.72506135127844
3893,22181,250.4000709985092
3894,22182,269.24807093293094
3895,22183,312.25664574117815
3896,22184,359.5830105400175
3897,22185,464.6598164630216
3898,22186,659.5318382442879
3899,22187,731.177520196019
3900,22188,738.924143414434
3901,22189,653.5207972769936
3902,22190,698.7729296293724
3903,22191,689.9468589133097
3904,22192,672.3370487556022
3905,22193,687.9996202901016
3906,22194,704.9321300571279
3907,22195,748.0042017770018
3908,22196,718.8062052474845
3909,22197,670.9295338812173
3910,22198,673.3635821602273
3911,22199,657.447022979223
3912,22200,589.8401494828652
3913,22201,470.7232981407542
3914,22202,398.3768965248397
3915,22203,329.16459721016537
3916,22204,277.05883620861357
3917,22205,248.01335969779055
3918,22206,266.68170818778566
3919,22207,309.2803428106594
3920,22208,356.15561201181424
3921,22209,460.2308686974728
3922,22210,653.2454498848743
3923,22211,724.2082344313451
3924,22212,731.8810199982606
3925,22213,647.291703707268
3926,22214,692.112511199249
3927,22215,683.3705669877635
3928,22216,665.9286063547758
3929,22217,681.4418886485387
3930,22218,698.213004641796
3931,22219,740.8745309496448
3932,22220,711.9548378087707
3933,22221,664.5345073378354
3934,22222,666.9453552618662
3935,22223,651.1805062282049
3936,22224,773.1081884856193
3937,22225,616.9807813568418
3938,22226,522.1557757247737
3939,22227,431.4386629765055
3940,22228,363.14322643680526
3941,22229,325.0730887076741
3942,22230,349.5418419720492
3943,22231,405.37621213848263
3944,22232,466.81600135705855
3945,22233,603.2282703980331
3946,22234,856.214021442499
3947,22235,949.2255091459331
3948,22236,959.282290386541
3949,22237,848.4103988404975
3950,22238,907.1573887104956
3951,22239,895.6992527068523
3952,22240,872.8379357883127
3953,22241,893.1713186245137
3954,22242,915.1533541231092
3955,22243,971.0701569226629
3956,22244,933.1648844597705
3957,22245,871.0106790874909
3958,22246,874.170596690414
3959,22247,853.5074833217348
3960,22248,837.7703300615899
3961,22249,668.5845532841537
3962,22250,565.8284611231305
3963,22251,467.5238426735166
3964,22252,393.51623123734646
3965,22253,352.2619380791029
3966,22254,378.7772380122796
3967,22255,439.28154959477683
3968,22256,505.8601129306357
3969,22257,653.6817934676974
3970,22258,927.8270674539444
3971,22259,1028.6179605182922
3972,22260,1039.5158827816754
3973,22261,919.3707561894616
3974,22262,983.0312966241963
3975,22263,970.614811422473
3976,22264,945.8413925068048
3977,22265,967.8754429846825
3978,22266,991.6960380959019
3979,22267,1052.2896769100666
3980,22268,1011.2140382151563
3981,22269,943.8613055381836
3982,22270,947.2855160854214
3983,22271,924.894156680876
3984,22272,819.9264697409961
3985,22273,654.3442192054426
3986,22274,553.7767523630991
3987,22275,457.5659462837027
3988,22276,385.13463975323475
3989,22277,344.75903114411625
3990,22278,370.7095756886275
3991,22279,429.9251922124297
3992,22280,495.0856836234645
3993,22281,639.758876651229
3994,22282,908.0650682529257
3995,22283,1006.7091932199886
3996,22284,1017.3749981647288
3997,22285,899.7888698805046
3998,22286,962.0934900221831
3999,22287,949.941466355635
4000,22288,925.6957021096688
4001,22289,947.2604443476673
4002,22290,970.5736791995578
4003,22291,1029.8767203540551
4004,22292,989.6759610063248
4005,22293,923.757789462604
4006,22294,927.1090669725634
4007,22295,905.1946262117872
4008,22296,713.8650243222386
4009,22297,569.70163691113
4010,22298,482.14305719347124
4011,22299,398.37758314599216
4012,22300,335.31561563273783
4013,22301,300.16278682983517
4014,22302,322.7565032130796
4015,22303,374.3122939943841
4016,22304,431.04396140924524
4017,22305,557.0029787979202
4018,22306,790.6024698035657
4019,22307,876.4865011986035
4020,22308,885.7726328058664
4021,22309,783.3968376274386
4022,22310,837.6420545026504
4023,22311,827.0619537369987
4024,22312,805.9524960942599
4025,22313,824.7277348630416
4026,22314,845.0252902887521
4027,22315,896.6571969029034
4028,22316,861.6565997656928
4029,22317,804.2652617994964
4030,22318,807.1830353919424
4031,22319,788.1033332917755
4032,22320,731.0935572470048
4033,22321,583.4509075356927
4034,22322,493.7791750200753
4035,22323,407.992091594891
4036,22324,343.40817644926153
4037,22325,307.40696364126705
4038,22326,330.5459603973258
4039,22327,383.3460068973936
4040,22328,441.4468454673506
4041,22329,570.445777972069
4042,22330,809.6829965380757
4043,22331,897.6397669134353
4044,22332,907.1500115094124
4045,22333,802.3034624799955
4046,22334,857.857842114418
4047,22335,847.0223995009687
4048,22336,825.4034828237758
4049,22337,844.6318462145482
4050,22338,865.4192660964645
4051,22339,918.2972654210901
4052,22340,882.451958262209
4053,22341,823.6755285460903
4054,22342,826.6637201541159
4055,22343,807.1235454651151
4056,22344,600.9633643392901
4057,22345,479.60020553292657
4058,22346,405.88949433251116
4059,22347,335.3719883840407
4060,22348,282.28361611842706
4061,22349,252.69039955274278
4062,22350,271.71079605345886
4063,22351,315.11275640096494
4064,22352,362.8720001691857
4065,22353,468.9099096894589
4066,22354,665.5643628978694
4067,22355,737.8653647562893
4068,22356,745.6828438346297
4069,22357,659.4983408807967
4070,22358,705.1643798684785
4071,22359,696.2575799349597
4072,22360,678.4866985328312
4073,22361,694.2925305491472
4074,22362,711.3799165127322
4075,22363,754.845954557602
4076,22364,725.3808933866441
4077,22365,677.0663095746072
4078,22366,679.5226213068727
4079,22367,663.4604785011034
4080,22368,595.287145315832
4081,22369,475.0702857876634
4082,22370,402.0557869788442
4083,22371,332.20433296049697
4084,22372,279.61739097576213
4085,22373,250.3036882520241
4086,22374,269.1444333083135
4087,22375,312.1364534704462
4088,22376,359.44460164098234
4089,22377,464.48096192391
4090,22378,659.2779745384557
4091,22379,730.8960789916152
4092,22380,738.6397204184564
